obec,strana,pocet
509841,509841,249
509841,509841,31
509841,509841,1
510131,510131,9
510131,510131,8
510131,510131,82
510131,510131,7
510131,510131,26
510131,510131,60
510131,510131,94
510131,06,0
510131,510131,17
510131,510131,7
510131,510131,280
510131,510131,39
510131,510131,4
510297,510297,2
510297,510297,2
510297,510297,79
510297,510297,2
510297,510297,16
510297,510297,28
510297,510297,88
510297,510297,1
510297,510297,8
510297,510297,7
510297,510297,147
510297,510297,19
510297,13,0
510343,510343,9
510343,510343,11
510343,510343,196
510343,510343,14
510343,510343,24
510343,510343,48
510343,510343,156
510343,06,0
510343,510343,13
510343,510343,11
510343,510343,271
510343,510343,59
510343,510343,1
510378,08,0
510378,510378,5
510378,510378,55
510378,510378,5
510378,510378,6
510378,510378,17
510378,510378,96
510378,06,0
510378,510378,14
510378,510378,3
510378,510378,122
510378,510378,13
510378,13,0
510432,510432,10
510432,510432,5
510432,510432,189
510432,510432,5
510432,510432,39
510432,510432,42
510432,510432,186
510432,510432,1
510432,510432,32
510432,510432,4
510432,510432,328
510432,510432,33
510432,510432,1
510483,510483,11
510483,510483,13
510483,510483,347
510483,510483,20
510483,510483,33
510483,510483,73
510483,510483,487
510483,510483,1
510483,510483,38
510483,510483,19
510483,510483,527
510483,510483,84
510483,510483,5
568252,568252,4
568252,18,0
568252,568252,4
568252,04,0
568252,568252,2
568252,568252,7
568252,568252,3
568252,06,0
568252,568252,1
568252,568252,1
568252,568252,20
568252,568252,2
568252,13,0
569101,569101,1
569101,18,0
569101,569101,7
569101,569101,2
569101,10,0
569101,569101,7
569101,569101,12
569101,569101,3
569101,569101,13
569101,569101,1
569101,569101,26
569101,569101,5
569101,13,0
510882,510882,13
510882,510882,13
510882,510882,77
510882,510882,5
510882,510882,33
510882,510882,129
510882,510882,247
510882,510882,6
510882,510882,22
510882,510882,8
510882,510882,370
510882,510882,60
510882,13,0
510939,510939,8
510939,510939,7
510939,510939,184
510939,510939,11
510939,510939,23
510939,510939,35
510939,510939,337
510939,510939,2
510939,510939,24
510939,510939,10
510939,510939,202
510939,510939,54
510939,13,0
511021,511021,34
511021,511021,39
511021,511021,265
511021,511021,28
511021,511021,141
511021,511021,574
511021,511021,698
511021,511021,9
511021,511021,113
511021,511021,33
511021,511021,1278
511021,511021,177
511021,511021,7
568244,568244,4
568244,568244,13
568244,568244,220
568244,568244,9
568244,568244,26
568244,568244,31
568244,568244,107
568244,568244,3
568244,568244,26
568244,568244,5
568244,568244,308
568244,568244,28
568244,13,0
512281,512281,3
512281,512281,4
512281,512281,85
512281,512281,5
512281,512281,28
512281,512281,42
512281,512281,78
512281,512281,1
512281,512281,11
512281,512281,4
512281,512281,166
512281,512281,36
512281,512281,1
569178,569178,3
569178,569178,3
569178,569178,35
569178,04,0
569178,569178,12
569178,569178,41
569178,569178,14
569178,06,0
569178,569178,10
569178,569178,4
569178,569178,87
569178,569178,3
569178,569178,2
512800,512800,10
512800,512800,16
512800,512800,101
512800,512800,9
512800,512800,66
512800,512800,167
512800,512800,261
512800,06,0
512800,512800,47
512800,512800,28
512800,512800,379
512800,512800,81
512800,512800,3
512877,512877,1
512877,512877,7
512877,512877,35
512877,04,0
512877,512877,5
512877,512877,27
512877,512877,35
512877,512877,1
512877,512877,4
512877,512877,4
512877,512877,101
512877,512877,13
512877,512877,2
512982,08,0
512982,512982,1
512982,512982,37
512982,512982,1
512982,512982,15
512982,512982,45
512982,512982,63
512982,06,0
512982,512982,10
512982,512982,9
512982,512982,96
512982,512982,21
512982,13,0
513059,513059,1
513059,513059,1
513059,513059,3
513059,513059,4
513059,513059,8
513059,513059,1
513059,513059,13
513059,06,0
513059,12,0
513059,513059,4
513059,513059,20
513059,513059,1
513059,13,0
513105,513105,3
513105,513105,1
513105,513105,10
513105,513105,2
513105,513105,7
513105,513105,17
513105,513105,19
513105,513105,1
513105,513105,7
513105,513105,2
513105,513105,43
513105,513105,3
513105,513105,1
552984,552984,1
552984,18,0
552984,552984,11
552984,04,0
552984,10,0
552984,09,0
552984,552984,6
552984,06,0
552984,552984,1
552984,552984,4
552984,552984,5
552984,552984,2
552984,13,0
513211,513211,5
513211,513211,2
513211,513211,40
513211,513211,6
513211,513211,10
513211,513211,33
513211,513211,36
513211,06,0
513211,513211,8
513211,513211,6
513211,513211,98
513211,513211,13
513211,513211,1
569194,569194,3
569194,569194,7
569194,569194,10
569194,04,0
569194,569194,3
569194,569194,12
569194,569194,14
569194,06,0
569194,569194,5
569194,569194,1
569194,569194,25
569194,569194,3
569194,13,0
513491,513491,9
513491,513491,3
513491,513491,92
513491,513491,13
513491,513491,43
513491,513491,63
513491,513491,207
513491,06,0
513491,513491,31
513491,513491,12
513491,513491,399
513491,513491,43
513491,513491,3
552968,552968,3
552968,552968,2
552968,552968,31
552968,04,0
552968,552968,3
552968,552968,15
552968,552968,17
552968,552968,2
552968,552968,1
552968,552968,2
552968,552968,26
552968,552968,2
552968,13,0
513636,513636,5
513636,513636,4
513636,513636,16
513636,513636,4
513636,513636,7
513636,513636,25
513636,513636,37
513636,513636,1
513636,513636,8
513636,513636,6
513636,513636,89
513636,513636,13
513636,13,0
513750,513750,88
513750,513750,184
513750,513750,856
513750,513750,130
513750,513750,429
513750,513750,1311
513750,513750,2572
513750,513750,25
513750,513750,213
513750,513750,89
513750,513750,4350
513750,513750,838
513750,513750,19
513873,513873,6
513873,18,0
513873,513873,80
513873,513873,6
513873,513873,7
513873,513873,44
513873,513873,46
513873,513873,1
513873,513873,10
513873,513873,1
513873,513873,79
513873,513873,23
513873,13,0
514047,514047,3
514047,514047,2
514047,514047,15
514047,04,0
514047,514047,10
514047,514047,20
514047,514047,23
514047,514047,3
514047,514047,6
514047,514047,6
514047,514047,62
514047,514047,9
514047,13,0
514152,514152,11
514152,514152,3
514152,514152,60
514152,514152,13
514152,514152,19
514152,514152,74
514152,514152,121
514152,06,0
514152,514152,8
514152,514152,18
514152,514152,266
514152,514152,33
514152,514152,1
552780,552780,4
552780,552780,14
552780,552780,45
552780,04,0
552780,552780,5
552780,552780,33
552780,552780,39
552780,552780,1
552780,552780,5
552780,02,0
552780,552780,78
552780,552780,14
552780,13,0
514471,514471,4
514471,514471,4
514471,514471,18
514471,514471,2
514471,514471,9
514471,514471,75
514471,514471,61
514471,06,0
514471,514471,9
514471,514471,2
514471,514471,92
514471,514471,11
514471,13,0
514527,514527,1
514527,18,0
514527,514527,7
514527,04,0
514527,514527,2
514527,514527,8
514527,514527,6
514527,06,0
514527,514527,1
514527,02,0
514527,514527,8
514527,11,0
514527,13,0
514772,514772,2
514772,514772,4
514772,514772,24
514772,514772,1
514772,514772,3
514772,514772,29
514772,514772,14
514772,06,0
514772,514772,4
514772,514772,2
514772,514772,58
514772,514772,14
514772,13,0
515191,515191,7
515191,515191,6
515191,515191,46
515191,515191,2
515191,515191,31
515191,515191,81
515191,515191,69
515191,06,0
515191,515191,21
515191,515191,1
515191,515191,138
515191,515191,10
515191,13,0
552909,552909,4
552909,18,0
552909,552909,46
552909,552909,3
552909,552909,24
552909,552909,62
552909,552909,82
552909,06,0
552909,552909,8
552909,552909,10
552909,552909,119
552909,552909,26
552909,552909,4
515477,08,0
515477,515477,1
515477,515477,21
515477,04,0
515477,515477,2
515477,515477,12
515477,515477,25
515477,06,0
515477,515477,10
515477,515477,1
515477,515477,51
515477,515477,23
515477,13,0
515787,515787,2
515787,515787,1
515787,515787,25
515787,04,0
515787,515787,6
515787,515787,12
515787,515787,14
515787,06,0
515787,515787,3
515787,515787,2
515787,515787,51
515787,515787,1
515787,13,0
552844,552844,8
552844,552844,6
552844,552844,22
552844,552844,3
552844,552844,11
552844,552844,34
552844,552844,39
552844,06,0
552844,552844,6
552844,552844,2
552844,552844,107
552844,552844,9
552844,552844,1
553000,553000,3
553000,553000,1
553000,553000,7
553000,04,0
553000,553000,24
553000,553000,39
553000,553000,30
553000,553000,1
553000,553000,9
553000,02,0
553000,553000,69
553000,553000,6
553000,13,0
516619,516619,12
516619,516619,11
516619,516619,82
516619,516619,10
516619,516619,23
516619,516619,81
516619,516619,108
516619,06,0
516619,516619,10
516619,516619,9
516619,516619,262
516619,516619,32
516619,13,0
516686,516686,2
516686,516686,2
516686,516686,72
516686,516686,1
516686,516686,16
516686,516686,22
516686,516686,35
516686,06,0
516686,516686,3
516686,516686,4
516686,516686,112
516686,516686,9
516686,13,0
516864,08,0
516864,18,0
516864,516864,31
516864,516864,1
516864,516864,2
516864,516864,21
516864,516864,31
516864,06,0
516864,516864,4
516864,516864,6
516864,516864,33
516864,516864,4
516864,516864,1
516911,516911,1
516911,516911,2
516911,516911,15
516911,516911,1
516911,516911,5
516911,516911,30
516911,516911,19
516911,06,0
516911,516911,5
516911,516911,3
516911,516911,68
516911,516911,9
516911,516911,2
517151,517151,13
517151,517151,5
517151,517151,67
517151,517151,7
517151,517151,36
517151,517151,68
517151,517151,59
517151,06,0
517151,517151,15
517151,517151,7
517151,517151,229
517151,517151,28
517151,517151,1
511382,511382,247
511382,511382,303
511382,511382,1726
511382,511382,447
511382,511382,1114
511382,511382,3381
511382,511382,6551
511382,511382,108
511382,511382,610
511382,511382,254
511382,511382,11015
511382,511382,2074
511382,511382,117
517275,08,0
517275,517275,1
517275,517275,5
517275,04,0
517275,517275,6
517275,517275,8
517275,517275,14
517275,06,0
517275,12,0
517275,02,0
517275,517275,46
517275,517275,7
517275,13,0
517437,517437,6
517437,517437,2
517437,517437,15
517437,04,0
517437,517437,5
517437,517437,12
517437,517437,6
517437,06,0
517437,517437,5
517437,02,0
517437,517437,53
517437,517437,7
517437,13,0
517534,517534,11
517534,517534,17
517534,517534,92
517534,517534,6
517534,517534,18
517534,517534,70
517534,517534,148
517534,517534,2
517534,517534,14
517534,517534,18
517534,517534,233
517534,517534,29
517534,13,0
517585,517585,7
517585,517585,5
517585,517585,30
517585,517585,2
517585,517585,3
517585,517585,29
517585,517585,34
517585,06,0
517585,517585,7
517585,517585,1
517585,517585,91
517585,517585,11
517585,517585,1
517615,517615,1
517615,517615,1
517615,517615,46
517615,04,0
517615,517615,6
517615,517615,6
517615,517615,23
517615,06,0
517615,517615,3
517615,517615,2
517615,517615,71
517615,517615,6
517615,13,0
517747,517747,3
517747,517747,7
517747,517747,40
517747,517747,2
517747,517747,6
517747,517747,33
517747,517747,53
517747,06,0
517747,517747,5
517747,517747,4
517747,517747,91
517747,517747,14
517747,13,0
517836,517836,1
517836,18,0
517836,517836,17
517836,04,0
517836,517836,5
517836,517836,15
517836,517836,12
517836,06,0
517836,517836,4
517836,517836,1
517836,517836,34
517836,517836,4
517836,13,0
552887,552887,1
552887,552887,2
552887,552887,16
552887,552887,1
552887,552887,6
552887,552887,47
552887,552887,31
552887,06,0
552887,12,0
552887,552887,1
552887,552887,65
552887,552887,6
552887,552887,1
518026,518026,1
518026,18,0
518026,518026,55
518026,518026,3
518026,518026,3
518026,518026,21
518026,518026,29
518026,518026,1
518026,518026,2
518026,518026,6
518026,518026,82
518026,518026,18
518026,13,0
570061,08,0
570061,570061,5
570061,570061,41
570061,04,0
570061,570061,9
570061,570061,12
570061,570061,28
570061,06,0
570061,570061,3
570061,570061,4
570061,570061,82
570061,570061,7
570061,570061,1
519146,519146,6
519146,519146,16
519146,519146,150
519146,519146,13
519146,519146,51
519146,519146,216
519146,519146,244
519146,519146,1
519146,519146,80
519146,519146,12
519146,519146,593
519146,519146,53
519146,519146,1
520047,520047,2
520047,520047,2
520047,520047,45
520047,520047,5
520047,520047,7
520047,520047,30
520047,520047,65
520047,520047,1
520047,520047,6
520047,520047,4
520047,520047,113
520047,520047,12
520047,13,0
570079,570079,4
570079,570079,3
570079,570079,65
570079,570079,3
570079,570079,14
570079,570079,62
570079,570079,79
570079,570079,4
570079,570079,14
570079,570079,17
570079,570079,182
570079,570079,26
570079,13,0
520306,520306,2
520306,520306,9
520306,520306,91
520306,520306,1
520306,520306,9
520306,520306,21
520306,520306,62
520306,520306,2
520306,520306,7
520306,520306,3
520306,520306,106
520306,520306,19
520306,520306,3
552755,552755,1
552755,552755,5
552755,552755,29
552755,552755,3
552755,552755,4
552755,552755,13
552755,552755,17
552755,06,0
552755,552755,8
552755,552755,3
552755,552755,48
552755,552755,12
552755,13,0
521531,521531,10
521531,521531,7
521531,521531,67
521531,521531,1
521531,521531,16
521531,521531,78
521531,521531,107
521531,06,0
521531,521531,12
521531,521531,9
521531,521531,162
521531,521531,20
521531,13,0
547514,547514,1
547514,18,0
547514,547514,9
547514,04,0
547514,547514,7
547514,547514,20
547514,547514,13
547514,06,0
547514,547514,4
547514,547514,1
547514,547514,39
547514,547514,3
547514,547514,1
523453,523453,2
523453,523453,2
523453,523453,29
523453,523453,1
523453,523453,3
523453,523453,13
523453,523453,20
523453,06,0
523453,523453,4
523453,523453,4
523453,523453,61
523453,523453,3
523453,13,0
525804,525804,6
525804,525804,18
525804,525804,59
525804,525804,7
525804,525804,41
525804,525804,150
525804,525804,131
525804,06,0
525804,525804,26
525804,525804,13
525804,525804,351
525804,525804,34
525804,525804,1
525979,525979,4
525979,525979,6
525979,525979,60
525979,525979,8
525979,525979,33
525979,525979,82
525979,525979,89
525979,06,0
525979,525979,11
525979,525979,3
525979,525979,214
525979,525979,30
525979,13,0
569437,569437,1
569437,569437,1
569437,569437,18
569437,569437,6
569437,569437,12
569437,569437,41
569437,569437,60
569437,06,0
569437,569437,8
569437,569437,7
569437,569437,126
569437,569437,36
569437,569437,1
532894,532894,1
532894,532894,7
532894,532894,56
532894,532894,1
532894,532894,12
532894,532894,30
532894,532894,48
532894,532894,2
532894,532894,9
532894,532894,1
532894,532894,104
532894,532894,11
532894,13,0
553379,553379,6
553379,553379,11
553379,553379,81
553379,553379,19
553379,553379,30
553379,553379,80
553379,553379,172
553379,553379,6
553379,553379,68
553379,553379,10
553379,553379,257
553379,553379,42
553379,553379,1
534927,534927,27
534927,534927,19
534927,534927,85
534927,534927,7
534927,534927,17
534927,534927,88
534927,534927,144
534927,534927,1
534927,534927,12
534927,534927,2
534927,534927,178
534927,534927,41
534927,13,0
535770,535770,1
535770,535770,1
535770,535770,53
535770,535770,2
535770,535770,4
535770,535770,12
535770,535770,71
535770,06,0
535770,535770,4
535770,02,0
535770,535770,52
535770,535770,16
535770,13,0
553387,553387,4
553387,18,0
553387,553387,14
553387,553387,1
553387,553387,6
553387,553387,8
553387,553387,8
553387,553387,1
553387,553387,4
553387,02,0
553387,553387,18
553387,553387,1
553387,553387,2
553221,553221,6
553221,553221,4
553221,553221,41
553221,553221,3
553221,553221,11
553221,553221,50
553221,553221,52
553221,06,0
553221,553221,12
553221,553221,6
553221,553221,169
553221,553221,20
553221,13,0
569305,569305,1
569305,569305,3
569305,569305,118
569305,569305,19
569305,569305,18
569305,569305,24
569305,569305,69
569305,569305,1
569305,569305,8
569305,569305,2
569305,569305,100
569305,569305,17
569305,569305,1
553212,553212,1
553212,553212,1
553212,553212,8
553212,04,0
553212,553212,1
553212,553212,1
553212,553212,6
553212,06,0
553212,12,0
553212,553212,3
553212,553212,19
553212,553212,1
553212,13,0
536393,536393,5
536393,536393,3
536393,536393,86
536393,536393,3
536393,536393,11
536393,536393,35
536393,536393,29
536393,536393,1
536393,536393,3
536393,536393,7
536393,536393,124
536393,536393,22
536393,13,0
536571,536571,7
536571,536571,5
536571,536571,25
536571,536571,5
536571,536571,23
536571,536571,67
536571,536571,53
536571,536571,1
536571,536571,16
536571,536571,5
536571,536571,114
536571,536571,18
536571,536571,2
536733,536733,4
536733,536733,6
536733,536733,68
536733,536733,4
536733,536733,16
536733,536733,79
536733,536733,76
536733,06,0
536733,536733,20
